100,100,100,-93,100,100,100,100,-63,100,100,-83,-74,100,-77,-81,-60,100,100,-62,100,100,100,100,-66,100,100,100
100,100,100,100,100,100,100,100,-63,100,100,100,-79,100,-78,-79,-61,100,100,-63,100,-79,100,100,100,100,100,100
100,100,100,100,100,100,100,100,-58,100,100,100,100,100,-70,-77,-53,100,100,-69,100,-80,100,100,-61,100,100,100
100,100,100,100,100,100,100,100,-56,100,100,100,-72,100,100,100,-54,100,100,-65,100,-80,100,100,100,100,100,100
100,100,100,100,100,100,100,100,-59,100,100,100,-74,100,100,-75,-54,100,100,-65,100,-80,100,100,-59,100,100,100
100,100,100,100,100,100,100,100,-58,100,100,-83,100,100,-69,100,-53,100,100,-62,100,-80,100,100,100,100,100,100
100,100,100,100,100,100,100,100,-56,100,100,100,-73,100,100,100,100,100,100,-65,100,-80,100,100,-60,100,100,100
100,100,100,100,100,100,100,100,-59,100,100,100,-73,100,-69,-76,-53,100,100,-65,100,100,100,100,-62,100,100,100
100,100,100,100,100,100,100,100,-59,100,100,100,-73,100,-68,-75,-53,100,100,-65,100,-81,100,100,-61,100,100,100
100,100,100,100,100,100,100,100,-56,100,100,100,-74,100,100,-75,100,100,100,-72,100,-81,100,100,-60,100,100,100
100,100,100,100,100,100,100,100,-59,100,100,100,-74,100,-67,-76,-53,100,100,-65,100,-81,100,100,-56,100,100,100
-95,100,100,100,100,100,100,100,-58,100,100,100,-74,100,100,100,100,100,100,-65,100,100,100,100,-59,100,100,100
100,100,100,100,100,100,100,100,-70,100,100,-81,-77,100,100,-83,-59,100,100,100,100,-81,100,100,-64,100,100,100
100,100,100,-93,100,100,100,100,-69,100,100,100,-78,100,100,-76,-59,100,100,-78,100,100,100,100,-62,100,100,100
100,100,100,-92,100,100,100,100,-70,100,100,-83,-78,100,-72,-76,-58,100,100,-77,100,-82,100,100,-63,100,100,100
100,-93,100,100,100,100,100,100,-69,100,100,-86,-75,100,-71,-76,-58,100,100,-77,100,-83,100,100,-64,100,100,100
100,100,100,100,100,-93,100,100,-70,100,100,100,-79,100,-70,100,-58,100,100,-78,100,-79,100,100,-61,100,100,100
100,100,100,-92,100,100,100,100,-69,100,100,-84,-76,100,-70,100,100,100,100,-77,100,-79,100,100,-64,100,100,100
100,100,100,-94,100,100,100,100,-69,100,100,-80,-76,100,-71,-75,-58,100,100,100,100,-77,100,100,-63,100,100,100
100,100,100,100,100,-93,100,100,-69,100,100,100,-77,100,100,100,-59,100,100,-78,100,-76,100,100,-63,100,100,100
100,100,100,100,100,100,100,100,-60,100,100,100,-75,100,-72,-76,100,100,100,-77,100,-83,100,100,-63,100,100,100
100,100,100,100,100,100,100,100,-62,100,100,100,-78,100,-71,-78,-57,100,100,-77,100,-82,100,100,100,100,100,100
100,-91,100,100,100,100,100,100,-59,100,100,100,-71,100,-55,-72,-70,100,100,100,100,-76,100,100,-80,100,100,100
-94,-92,-94,-88,100,100,100,100,-62,100,100,-83,-73,100,-58,-73,-68,100,100,-79,100,-74,100,100,-82,100,100,100
-94,-92,-93,100,100,100,100,100,-63,100,100,-80,-75,100,-56,-74,-69,100,100,-80,100,-76,100,100,-83,100,100,100
100,-90,100,-92,100,100,100,100,-59,100,100,100,-70,100,-59,-72,-71,100,100,-80,100,-73,100,100,100,100,100,100
100,-92,100,100,100,100,100,100,-58,100,100,100,-72,100,-59,-73,-68,100,100,-79,100,-75,100,100,-79,100,100,100
100,-91,100,100,100,100,100,100,-59,100,100,100,-75,100,-60,-72,-70,100,100,-79,100,-71,100,100,100,100,100,100
100,-92,100,100,100,100,100,100,-59,100,100,-87,-69,100,-59,-70,-69,100,100,-78,100,-76,100,100,-78,100,100,100
100,-92,100,100,100,100,100,100,-60,100,100,-87,-70,100,-61,-74,-70,100,100,-79,100,-73,100,100,-79,100,100,100
100,100,100,-93,100,100,100,100,-60,100,100,100,-78,100,100,100,100,100,100,-77,100,-74,100,100,100,100,100,100
100,-91,100,100,100,100,100,100,-59,100,100,-86,-72,100,-59,-72,-70,100,100,-81,100,-77,100,100,-79,100,100,100
100,100,100,100,100,100,100,100,-68,100,100,100,-74,100,-57,-73,-73,100,100,-75,100,-80,100,100,-73,100,100,100
100,100,100,100,100,100,100,100,-71,100,100,100,-73,100,-58,100,-74,100,100,-73,100,-81,100,100,-74,100,100,100
100,100,100,100,100,100,100,100,-60,100,100,100,-74,100,-56,-74,100,100,100,-76,100,-79,100,100,-73,100,100,100
100,100,100,100,100,100,100,100,-60,100,100,100,-77,100,-56,-73,-72,100,100,-76,100,-80,100,100,100,100,100,100
100,100,100,100,100,100,100,100,-62,100,100,100,-74,100,-56,100,-73,100,100,100,100,-80,100,100,-74,100,100,100
100,100,100,100,100,100,100,100,-60,100,100,-85,-70,100,-57,-73,-73,100,100,-75,100,-77,100,100,-73,100,100,100
100,100,100,100,100,100,100,100,-68,100,100,-85,-77,100,-57,-72,-78,100,100,-77,100,-80,100,100,-73,100,100,100
100,100,100,100,100,100,100,100,-67,100,100,100,-75,100,-57,100,-73,100,100,100,100,100,100,100,-74,100,100,100
100,100,100,100,100,100,100,100,-60,100,100,100,100,100,100,100,-73,100,100,-73,100,-76,100,100,-72,100,100,100
100,100,100,-93,100,100,100,100,-69,100,100,100,-73,100,-54,100,100,100,100,-76,100,100,100,100,-75,100,100,100
